,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2018-07-04,3.5199999999999996,8.642500000000005,4.9099999999999975,4.8400000000000025
2018-07-05,3.522499999999998,8.557500000000003,5.055000000000004,5.0325
2018-07-06,3.6025000000000023,8.944999999999995,5.1525000000000025,5.129999999999999
2018-07-09,3.540000000000002,8.72,5.08,5.060000000000001
2018-07-10,3.6075000000000013,8.715000000000002,4.920000000000001,4.947500000000002
2018-07-11,3.5324999999999993,8.482499999999995,4.7175,4.739999999999998
2018-07-12,3.5925000000000007,8.492500000000005,4.845,4.8125
2018-07-13,3.5475,8.3425,4.97,4.917500000000002
2018-07-16,3.5524999999999993,8.457500000000003,4.885000000000001,4.845
2018-07-17,3.5974999999999975,8.552500000000004,4.977500000000002,4.9075
2018-07-18,3.61,8.577499999999993,4.944999999999996,4.877499999999999
2018-07-19,3.6500000000000017,8.615000000000004,5.042500000000002,4.9650000000000025
2018-07-20,3.6899999999999986,8.647500000000006,5.1599999999999975,5.084999999999997
2018-07-23,3.7125000000000017,8.6275,5.1375,5.1075
2018-07-24,3.6599999999999975,8.732499999999995,5.102500000000002,5.0974999999999975
2018-07-25,3.7325000000000013,8.757499999999995,5.4275,5.4075
2018-07-26,3.757499999999998,8.759999999999996,5.365,5.3400000000000025
2018-07-27,3.762500000000002,8.8525,5.305000000000004,5.325
2018-07-30,3.8125,8.909999999999998,5.4650000000000025,5.477500000000002
2018-07-31,3.864999999999999,9.19,5.537499999999997,5.564999999999999
2018-08-01,3.7950000000000013,9.017500000000005,5.787499999999997,5.6375
2018-08-02,3.8125,8.974999999999998,5.827499999999996,5.9675
2018-08-03,3.8425000000000007,9.022500000000004,5.797500000000002,5.952499999999997
2018-08-06,3.8525000000000023,8.935,5.9724999999999975,6.139999999999997
2018-08-07,3.8449999999999993,9.057500000000003,5.900000000000003,6.072499999999999
2018-08-08,3.8499999999999983,9.104999999999997,5.912499999999997,6.107499999999998
2018-08-09,3.8275,9.04,5.865000000000001,6.0425
2018-08-10,3.7175000000000007,8.617500000000005,5.694999999999996,5.849999999999998
2018-08-13,3.7049999999999987,8.6875,5.5349999999999975,5.669999999999999
2018-08-14,3.765,8.797500000000007,5.6125,5.724999999999998
2018-08-15,3.7600000000000016,8.69,5.517500000000001,5.627499999999999
2018-08-16,3.7975,8.97,5.620000000000002,5.75
2018-08-17,3.7874999999999983,8.927500000000004,5.797500000000002,5.919999999999998
2018-08-20,3.765,8.932500000000003,5.625,5.747500000000001
2018-08-21,3.742500000000003,8.860000000000007,5.477500000000001,5.622500000000001
2018-08-22,3.6675000000000004,8.702499999999993,5.452499999999998,5.572500000000001
2018-08-23,3.61,8.539999999999997,5.417500000000001,5.544999999999999
2018-08-24,3.6274999999999986,8.552500000000004,5.365,5.4675
2018-08-27,3.614999999999999,8.482499999999995,5.224999999999997,5.3
2018-08-28,3.5625,8.332500000000003,5.2325,5.2775000000000025
2018-08-29,3.5649999999999986,8.360000000000007,5.417500000000001,5.492500000000003
2018-08-30,3.5649999999999986,8.315,5.349999999999997,5.4099999999999975
2018-08-31,3.6500000000000017,8.435,5.455000000000001,5.5325
2018-09-03,3.6500000000000017,8.435,5.455000000000001,5.5325
2018-09-04,3.682500000000001,8.442499999999997,5.314999999999999,5.370000000000001
2018-09-05,3.6525000000000025,8.379999999999997,5.2175,5.28
2018-09-06,3.6624999999999983,8.392500000000005,5.1375,5.167500000000001
2018-09-07,3.6700000000000013,8.44,5.112499999999999,5.147499999999998
2018-09-10,3.6725,8.452499999999993,5.2825,5.307500000000001
2018-09-11,3.6675000000000004,8.317499999999997,5.1875,5.227500000000002
2018-09-12,3.5250000000000012,8.400000000000004,5.067499999999998,5.067499999999999
2018-09-13,3.504999999999999,8.332500000000003,4.97,5.0175
2018-09-14,3.5174999999999987,8.305000000000005,5.114999999999999,5.162499999999998
2018-09-17,3.4800000000000004,8.235000000000007,5.0625,5.127499999999999
2018-09-18,3.432500000000001,8.139999999999993,5.105000000000002,5.1599999999999975
2018-09-19,3.4574999999999996,8.300000000000004,5.224999999999997,5.2625
2018-09-20,3.5250000000000012,8.5025,5.24,5.27
2018-09-21,3.5725000000000016,8.472499999999998,5.2175,5.252499999999999
2018-09-24,3.6050000000000004,8.409999999999998,5.2700000000000005,5.290000000000002
2018-09-25,3.637500000000002,8.457500000000003,5.2075000000000005,5.22
2018-09-26,3.629999999999999,8.5,5.175,5.209999999999998
2018-09-27,3.6474999999999977,8.550000000000004,5.129999999999998,5.172500000000001
2018-09-28,3.5625,8.455000000000005,5.0900000000000025,5.112499999999999
2018-10-01,3.6574999999999993,8.577499999999993,5.095,5.114999999999998
2018-10-02,3.674999999999998,8.659999999999998,5.192499999999998,5.224999999999998
2018-10-03,3.6474999999999977,8.615000000000004,5.1525000000000025,5.1875
2018-10-04,3.674999999999998,8.5925,5.180000000000004,5.2224999999999975
2018-10-05,3.682500000000001,8.69,5.209999999999999,5.242500000000003
2018-10-08,3.6650000000000023,8.697499999999996,5.139999999999999,5.175
2018-10-09,3.6449999999999996,8.629999999999997,5.150000000000003,5.194999999999997
2018-10-10,3.6274999999999986,8.522500000000006,5.105000000000002,5.162499999999998
2018-10-11,3.692499999999999,8.582500000000003,5.08,5.1375
2018-10-12,3.737499999999998,8.817499999999997,5.172500000000001,5.242500000000003
2018-10-15,3.7824999999999993,9.057500000000003,5.25,5.317499999999999
2018-10-16,3.7524999999999986,8.992500000000005,5.235000000000001,5.28
2018-10-17,3.742500000000003,8.9975,5.175,5.209999999999998
2018-10-18,3.7074999999999996,8.777500000000002,5.129999999999998,5.147499999999998
2018-10-19,3.6700000000000013,8.705000000000005,5.147499999999999,5.162499999999998
2018-10-22,3.694999999999998,8.724999999999996,5.08,5.077499999999999
2018-10-23,3.7025,8.710000000000006,5.0900000000000025,5.075000000000001
2018-10-24,3.682500000000001,8.634999999999996,4.995000000000002,4.97
2018-10-25,3.61,8.544999999999995,4.872500000000001,4.864999999999998
2018-10-26,3.677499999999999,8.577499999999993,5.052499999999999,5.002499999999999
2018-10-29,3.6675000000000004,8.522500000000006,5.072500000000001,5.014999999999999
2018-10-30,3.6474999999999977,8.47,4.997500000000001,4.947500000000002
2018-10-31,3.632499999999998,8.517500000000005,5.004999999999998,4.932500000000001
2018-11-01,3.6675000000000004,8.819999999999995,5.08,5.012500000000001
2018-11-02,3.7125000000000017,8.8775,5.087500000000003,5.042500000000002
2018-11-05,3.739999999999999,8.857499999999995,5.072500000000001,5.047500000000001
2018-11-06,3.7325000000000013,8.8425,5.120000000000002,5.08
2018-11-07,3.7224999999999975,8.794999999999995,5.102500000000002,5.022499999999997
2018-11-08,3.735,8.789999999999997,5.077499999999999,4.9724999999999975
2018-11-09,3.6975000000000016,8.867500000000005,5.0200000000000005,4.875
2018-11-12,3.7125000000000017,8.832500000000003,5.1975,4.935000000000001
2018-11-13,3.7775000000000025,8.7825,5.1775,5.095
2018-11-14,3.7800000000000007,8.835000000000004,5.120000000000002,5.042500000000002
2018-11-15,3.7824999999999993,8.887499999999996,5.147499999999999,5.0325
2018-11-16,3.757499999999998,8.922500000000007,5.1525000000000025,5.064999999999999
2018-11-19,3.7325000000000013,8.737500000000004,5.064999999999999,4.987499999999999
2018-11-20,3.7224999999999975,8.81,5.084999999999998,4.9724999999999975
2018-11-21,3.7275000000000023,8.830000000000005,5.067499999999998,4.930000000000003
2018-11-22,3.7275000000000023,8.830000000000005,5.067499999999998,4.930000000000003
2018-11-23,3.7049999999999987,8.81,5.072500000000001,4.86
2018-11-26,3.680000000000003,8.6225,5.139999999999999,4.897499999999997
2018-11-27,3.6850000000000014,8.754999999999997,5.064999999999999,4.834999999999997
2018-11-28,3.7325000000000013,8.905,5.114999999999999,4.9225
2018-11-29,3.7325000000000013,8.8725,5.077499999999999,4.924999999999999
2018-11-30,3.7775000000000025,8.947499999999996,5.1575,5.002499999999999
2018-12-03,3.819999999999997,9.057500000000003,5.212500000000003,5.064999999999999
2018-12-04,3.8474999999999975,9.117500000000005,5.224999999999997,5.052499999999998
2018-12-05,3.8425000000000007,9.134999999999996,5.180000000000004,4.980000000000002
2018-12-06,3.8275,9.095,5.155,4.955
2018-12-07,3.855000000000001,9.167499999999997,5.3125,5.120000000000001
2018-12-10,3.8400000000000025,9.097499999999998,5.252499999999999,5.102500000000003
2018-12-11,3.8474999999999975,9.150000000000002,5.209999999999999,5.047500000000001
2018-12-12,3.8525000000000023,9.199999999999994,5.264999999999999,5.112499999999999
2018-12-13,3.8425000000000007,9.205000000000005,5.360000000000002,5.2
2018-12-14,3.8474999999999975,9.137499999999996,5.3,5.182500000000001
2018-12-17,3.8400000000000025,9.180000000000005,5.352500000000001,5.22
2018-12-18,3.855000000000001,9.207500000000003,5.327499999999999,5.172500000000001
2018-12-19,3.8174999999999986,9.129999999999997,5.224999999999997,5.084999999999997
2018-12-20,3.7524999999999986,9.0625,5.235000000000001,5.095
2018-12-21,3.7849999999999975,8.9775,5.139999999999999,5.0275000000000025
2018-12-24,3.7775000000000025,8.97,5.165000000000001,5.025000000000002
2018-12-25,3.7775000000000025,8.97,5.165000000000001,5.025000000000002
2018-12-26,3.7325000000000013,8.830000000000005,5.099999999999997,4.955
2018-12-27,3.745000000000001,8.824999999999996,5.105000000000002,4.950000000000001
2018-12-28,3.754999999999999,8.955000000000005,5.114999999999999,4.959999999999997
2018-12-31,3.75,8.949999999999996,5.0325,4.887500000000001
2019-01-02,3.757499999999998,9.069999999999995,5.067499999999998,4.924999999999999
2019-01-03,3.7975,9.1275,5.1375,5.0349999999999975
2019-01-04,3.8299999999999987,9.215,5.17,5.060000000000001
2019-01-07,3.8225000000000016,9.242500000000005,5.167500000000001,5.03
2019-01-08,3.799999999999998,9.185,5.1775,5.049999999999999
2019-01-09,3.819999999999997,9.240000000000004,5.2,5.055000000000003
2019-01-10,3.762500000000002,9.067499999999997,5.1375,4.987499999999999
2019-01-11,3.7824999999999993,9.1025,5.194999999999996,5.045
2019-01-14,3.7849999999999975,9.034999999999998,5.1425,4.989999999999998
2019-01-15,3.7125000000000017,8.932500000000003,5.110000000000001,4.955
2019-01-16,3.739999999999999,8.944999999999995,5.125,4.955
2019-01-17,3.799999999999998,9.077499999999993,5.1775,5.040000000000003
2019-01-18,3.8174999999999986,9.167499999999997,5.1775,5.060000000000001
2019-01-21,3.8174999999999986,9.167499999999997,5.1775,5.060000000000001
2019-01-22,3.7900000000000023,9.0925,5.212500000000003,5.0974999999999975
2019-01-23,3.7874999999999983,9.150000000000002,5.26,5.150000000000002
2019-01-24,3.769999999999999,9.16,5.2150000000000025,5.114999999999998
2019-01-25,3.802499999999999,9.2525,5.2,5.095
2019-01-28,3.7975,9.232499999999995,5.1875,5.067499999999999
2019-01-29,3.7724999999999977,9.19,5.132499999999996,5.002499999999999
2019-01-30,3.8125,9.210000000000004,5.167500000000001,5.022499999999997
2019-01-31,3.765,9.1525,5.165000000000001,4.989999999999998
2019-02-01,3.7824999999999993,9.177500000000004,5.242500000000004,5.087500000000002
2019-02-04,3.792500000000001,9.185,5.257499999999996,5.105000000000002
2019-02-05,3.8075000000000014,9.202499999999993,5.272499999999999,5.112499999999999
2019-02-06,3.799999999999998,9.217499999999998,5.26,5.0925
2019-02-07,3.765,9.132499999999995,5.132499999999996,4.962500000000002
2019-02-08,3.742500000000003,9.145000000000003,5.172500000000001,4.942499999999999
2019-02-11,3.7275000000000023,9.050000000000004,5.205,4.9375
2019-02-12,3.7824999999999993,9.175000000000006,5.2175,4.97
2019-02-13,3.867500000000003,9.307500000000003,5.26,5.004999999999999
2019-02-14,3.8299999999999987,9.177500000000004,5.105000000000002,4.882499999999998
2019-02-15,3.8275,9.215,5.069999999999996,4.845
2019-02-18,3.8275,9.215,5.069999999999996,4.845
2019-02-19,3.7800000000000007,9.145000000000003,4.9225,4.682500000000002
2019-02-20,3.7950000000000013,9.16,4.8425,4.579999999999999
2019-02-21,3.8425000000000007,9.242500000000005,4.9099999999999975,4.632499999999998
2019-02-22,3.8449999999999993,9.237500000000006,4.917500000000002,4.6599999999999975
2019-02-25,3.799999999999998,9.25,4.727500000000004,4.502499999999999
2019-02-26,3.7600000000000016,9.169999999999995,4.682500000000002,4.442499999999999
2019-02-27,3.737499999999998,9.167499999999997,4.667500000000003,4.454999999999999
2019-02-28,3.7074999999999996,9.1025,4.595,4.444999999999998
2019-03-01,3.7300000000000004,9.115000000000004,4.5725000000000025,4.447500000000002
2019-03-04,3.7475000000000014,9.16,4.555000000000002,4.430000000000002
2019-03-05,3.757499999999998,9.137499999999996,4.627499999999999,4.512500000000002
2019-03-06,3.7249999999999983,9.020000000000003,4.5,4.385000000000002
2019-03-07,3.6525000000000025,9.025000000000002,4.382499999999998,4.275000000000002
2019-03-08,3.6424999999999987,8.957500000000003,4.394999999999999,4.307500000000001
2019-03-11,3.620000000000001,8.900000000000002,4.2849999999999975,4.2025
2019-03-12,3.6574999999999993,8.97,4.53,4.427499999999998
2019-03-13,3.6650000000000023,9.009999999999996,4.4724999999999975,4.367500000000002
2019-03-14,3.7025,8.985000000000007,4.5275000000000025,4.364999999999998
2019-03-15,3.7325000000000013,9.0925,4.622500000000001,4.430000000000002
2019-03-18,3.7150000000000025,9.057500000000003,4.567499999999998,4.364999999999998
2019-03-19,3.7125000000000017,9.04,4.564999999999999,4.357500000000001
2019-03-20,3.7150000000000025,9.06,4.647499999999996,4.439999999999999
2019-03-21,3.762500000000002,9.104999999999997,4.665000000000004,4.47
2019-03-22,3.7824999999999993,9.037499999999998,4.6599999999999975,4.450000000000002
2019-03-25,3.7975,9.065,4.694999999999998,4.492500000000002
2019-03-26,3.7724999999999977,9.007499999999995,4.692499999999998,4.432500000000001
2019-03-27,3.737499999999998,8.875,4.694999999999998,4.444999999999998
2019-03-28,3.739999999999999,8.895000000000003,4.644999999999999,4.387500000000002
2019-03-29,3.5649999999999986,8.8425,4.5775,4.299999999999998
2019-04-01,3.617500000000003,8.955000000000005,4.627499999999999,4.345
2019-04-02,3.614999999999999,9.0,4.64,4.3325
2019-04-03,3.6274999999999986,8.987500000000004,4.709999999999996,4.367500000000002
2019-04-04,3.6525000000000025,9.065,4.707499999999999,4.395
2019-04-05,3.625,8.990000000000004,4.6774999999999975,4.3125
2019-04-08,3.5999999999999983,8.987500000000004,4.6525000000000025,4.314999999999999
2019-04-09,3.5999999999999983,8.987500000000004,4.595,4.349999999999998
2019-04-10,3.617500000000003,9.020000000000003,4.6149999999999975,4.3275
2019-04-11,3.6875,9.087500000000002,4.655,4.375
2019-04-12,3.694999999999998,9.087500000000002,4.685000000000001,4.412499999999998
2019-04-15,3.7150000000000025,9.125,4.632499999999998,4.334999999999997
2019-04-16,3.677499999999999,9.017500000000005,4.485,4.224999999999998
2019-04-17,3.6700000000000013,8.925000000000004,4.502499999999999,4.262500000000002
2019-04-18,3.6725,8.942499999999997,4.482500000000001,4.257499999999998
2019-04-19,3.6725,8.942499999999997,4.482500000000001,4.257499999999998
2019-04-22,3.6350000000000016,8.9075,4.417500000000003,4.182500000000001
2019-04-23,3.6025000000000023,8.754999999999997,4.450000000000002,4.209999999999997
2019-04-24,3.5600000000000014,8.6875,4.385000000000002,4.114999999999998
2019-04-25,3.5725000000000016,8.727499999999997,4.415000000000003,4.114999999999998
2019-04-26,3.612499999999998,8.669999999999995,4.424999999999998,4.075000000000002
2019-04-29,3.617500000000003,8.607499999999995,4.352500000000003,3.9699999999999993
2019-04-30,3.625,8.539999999999997,4.287499999999998,3.9399999999999986
2019-05-01,3.6850000000000014,8.517500000000005,4.36,4.0
2019-05-02,3.7049999999999987,8.432500000000003,4.439999999999999,4.049999999999998
2019-05-03,3.7074999999999996,8.422500000000007,4.379999999999998,4.015
2019-05-06,3.6424999999999987,8.302500000000004,4.372500000000001,4.03
2019-05-07,3.6650000000000023,8.307500000000003,4.394999999999999,4.040000000000003
2019-05-08,3.6424999999999987,8.272500000000006,4.39,4.0349999999999975
2019-05-09,3.5324999999999993,8.1275,4.295000000000001,3.9775000000000023
2019-05-10,3.5174999999999987,8.0925,4.247500000000001,3.8700000000000014
2019-05-13,3.5649999999999986,8.025000000000004,4.370000000000002,3.9699999999999993
2019-05-14,3.6875,8.315,4.485,4.087500000000002
2019-05-15,3.694999999999998,8.354999999999997,4.487499999999998,4.02
2019-05-16,3.7900000000000023,8.397500000000006,4.670000000000001,4.167500000000003
2019-05-17,3.832499999999999,8.2175,4.650000000000003,4.2025
2019-05-20,3.89,8.317499999999997,4.7825,4.345
2019-05-21,3.9424999999999986,8.22,4.787499999999997,4.36
2019-05-22,3.944999999999997,8.284999999999998,4.727500000000004,4.322500000000002
2019-05-23,3.8974999999999977,8.215000000000002,4.7025,4.252499999999999
2019-05-24,4.042500000000003,8.297500000000007,4.894999999999999,4.420000000000001
2019-05-27,4.042500000000003,8.297500000000007,4.894999999999999,4.420000000000001
2019-05-28,4.2025,8.56,5.047500000000001,4.607500000000001
2019-05-29,4.1875,8.72,4.905,4.5325
2019-05-30,4.362499999999998,8.889999999999993,5.1450000000000005,4.790000000000003
2019-05-31,4.269999999999999,8.777500000000002,5.03,4.730000000000003
2019-06-03,4.242500000000003,8.789999999999997,5.1975,4.867500000000002
2019-06-04,4.252499999999999,8.817499999999997,5.072500000000001,4.685000000000001
2019-06-05,4.147499999999997,8.697499999999996,4.9075,4.457499999999999
2019-06-06,4.204999999999999,8.6875,5.099999999999997,4.552499999999998
2019-06-07,4.1575,8.5625,5.044999999999999,4.620000000000002
2019-06-10,4.1575,8.585000000000006,5.075,4.6599999999999975
2019-06-11,4.2775000000000025,8.5925,5.180000000000004,4.7025
2019-06-12,4.299999999999998,8.78,5.310000000000001,4.754999999999998
2019-06-13,4.420000000000001,9.1525,5.389999999999997,4.8125
2019-06-14,4.5825,9.235000000000007,5.419999999999998,4.885000000000001
2019-06-17,4.614999999999998,9.395000000000003,5.4275,4.875
2019-06-18,4.555000000000003,9.4025,5.355,4.769999999999999
2019-06-19,4.462500000000002,9.287499999999998,5.267500000000001,4.680000000000002
2019-06-20,4.5475,9.41,5.317499999999998,4.707499999999999
2019-06-21,4.474999999999998,9.275000000000002,5.307500000000002,4.644999999999999
2019-06-24,4.517499999999999,9.327499999999993,5.425000000000001,4.775000000000003
2019-06-25,4.53,9.264999999999993,5.400000000000003,4.7825
2019-06-26,4.495000000000002,9.182500000000003,5.4650000000000025,4.819999999999998
2019-06-27,4.4575,9.1225,5.4675,4.814999999999999
2019-06-28,4.247500000000001,9.229999999999997,5.272499999999999,4.6149999999999975
2019-07-01,4.155,9.085000000000004,5.117500000000004,4.439999999999999
2019-07-02,4.189999999999999,8.987500000000004,5.0325,4.325000000000002
2019-07-03,4.367500000000003,9.087500000000002,5.139999999999998,4.4375
2019-07-04,4.367500000000003,9.087500000000002,5.139999999999998,4.4375
2019-07-05,4.4225,8.944999999999995,5.150000000000003,4.4525
2019-07-08,4.4375,8.9775,5.110000000000002,4.4075
2019-07-09,4.372500000000001,9.042499999999997,5.0275000000000025,4.392499999999999
2019-07-10,4.394999999999999,9.1275,5.047500000000002,4.415000000000003
2019-07-11,4.480000000000002,9.172500000000007,5.2150000000000025,4.6149999999999975
2019-07-12,4.5925,9.315,5.23,4.6725
2019-07-15,4.47,9.199999999999994,5.077499999999998,4.489999999999998
2019-07-16,4.412499999999998,9.06,5.075,4.462500000000002
2019-07-17,4.415000000000003,9.004999999999997,5.055000000000004,4.417500000000003
2019-07-18,4.2975,8.990000000000004,4.935000000000001,4.3275
2019-07-19,4.357500000000001,9.192499999999997,5.025000000000003,4.400000000000002
2019-07-22,4.267499999999999,9.057500000000003,4.872500000000001,4.292500000000003
2019-07-23,4.314999999999999,9.037499999999998,4.872500000000001,4.314999999999999
2019-07-24,4.307500000000002,9.082500000000003,4.977500000000002,4.394999999999999
2019-07-25,4.275000000000002,8.9975,4.995000000000002,4.375
2019-07-26,4.245000000000002,9.009999999999996,4.959999999999998,4.319999999999998
2019-07-29,4.269999999999999,9.042499999999997,5.0349999999999975,4.364999999999998
2019-07-30,4.209999999999997,8.9675,4.9724999999999975,4.334999999999997
2019-07-31,4.099999999999998,8.815,4.872500000000001,4.227500000000003
2019-08-01,4.025000000000002,8.652500000000002,4.757499999999997,4.1575
2019-08-02,4.095,8.685,4.9075,4.2175
2019-08-05,4.147499999999997,8.6875,4.944999999999996,4.267499999999999
2019-08-06,4.125,8.6575,4.8400000000000025,4.180000000000002
2019-08-07,4.14,8.667499999999997,4.882499999999997,4.177499999999998
2019-08-08,4.182500000000002,8.830000000000005,4.985000000000002,4.185000000000001
2019-08-09,4.177499999999998,8.917499999999997,4.995000000000002,4.170000000000001
2019-08-12,3.927499999999999,8.792499999999997,4.7625,3.9225
2019-08-13,3.765,8.889999999999993,4.757499999999997,4.004999999999998
2019-08-14,3.7025,8.78,4.7825,4.007499999999998
2019-08-15,3.7099999999999977,8.707500000000003,4.745000000000002,4.042500000000003
2019-08-16,3.807500000000002,8.797500000000007,4.775000000000003,4.095
2019-08-19,3.7450000000000014,8.664999999999997,4.724999999999997,4.067499999999998
2019-08-20,3.6875,8.682500000000003,4.665000000000003,4.019999999999999
2019-08-21,3.7025,8.729999999999997,4.680000000000003,4.004999999999998
2019-08-22,3.7099999999999977,8.6875,4.7175,4.042500000000003
2019-08-23,3.677499999999999,8.565,4.7775000000000025,4.0475
2019-08-26,3.6825000000000014,8.672500000000007,4.752499999999999,4.019999999999999
2019-08-27,3.6624999999999983,8.5925,4.7675,4.0475
2019-08-28,3.7099999999999977,8.6575,4.752499999999999,4.042500000000003
2019-08-29,3.7125000000000017,8.685,4.727500000000003,4.015
2019-08-30,3.697500000000002,8.69,4.625,3.9724999999999975
2019-09-02,3.697500000000002,8.69,4.625,3.9724999999999975
2019-09-03,3.61,8.685,4.5349999999999975,3.8225000000000016
2019-09-04,3.5849999999999977,8.754999999999997,4.6075,3.8449999999999993
2019-09-05,3.5875000000000017,8.615000000000004,4.662499999999997,3.9375
2019-09-06,3.5550000000000024,8.577499999999993,4.637500000000001,3.9325000000000014
2019-09-09,3.542500000000001,8.577499999999993,4.745000000000002,3.980000000000001
2019-09-10,3.614999999999999,8.72,4.822500000000001,4.037499999999998
2019-09-11,3.5999999999999983,8.664999999999997,4.775000000000003,3.985
2019-09-12,3.6725,8.955000000000005,4.837500000000003,4.0349999999999975
2019-09-13,3.6875,8.987500000000004,4.834999999999998,3.9975000000000014
2019-09-16,3.739999999999999,9.0,4.8875,4.0900000000000025
2019-09-17,3.680000000000003,8.9375,4.8425,4.022499999999997
2019-09-18,3.7125000000000017,8.887499999999996,4.895,4.0974999999999975
2019-09-19,3.7275000000000023,8.930000000000005,4.879999999999998,4.095
2019-09-20,3.707499999999999,8.827499999999993,4.8425,4.075000000000002
2019-09-23,3.7325000000000013,8.925000000000004,4.83,4.064999999999999
2019-09-24,3.7475000000000014,8.942499999999997,4.817499999999998,4.049999999999998
2019-09-25,3.742500000000003,8.892500000000005,4.772499999999998,4.040000000000003
2019-09-26,3.7249999999999983,8.884999999999996,4.8425,4.082499999999999
2019-09-27,3.7150000000000025,8.830000000000005,4.872500000000001,4.075000000000002
2019-09-30,3.879999999999998,9.06,4.9575000000000005,4.150000000000002
2019-10-01,3.924999999999998,9.194999999999995,4.9875,4.114999999999998
2019-10-02,3.8774999999999986,9.137499999999996,4.889999999999999,4.057500000000002
2019-10-03,3.887500000000002,9.117500000000005,4.8875,4.057500000000002
2019-10-04,3.8474999999999975,9.162499999999998,4.905,4.040000000000003
2019-10-07,3.870000000000002,9.1525,4.8925,4.022499999999997
2019-10-08,3.9574999999999987,9.205000000000005,5.002499999999999,4.102500000000003
2019-10-09,3.942499999999998,9.237500000000006,5.002499999999999,4.132499999999998
2019-10-10,3.802499999999999,9.235000000000007,4.930000000000004,4.0325
2019-10-11,3.9775000000000023,9.360000000000007,5.080000000000001,4.194999999999998
2019-10-14,3.9775000000000023,9.550000000000006,5.110000000000002,4.257499999999998
2019-10-15,3.932500000000002,9.485000000000007,5.069999999999996,4.212500000000002
2019-10-16,3.9175000000000013,9.422500000000007,5.132499999999996,4.25
2019-10-17,3.947500000000002,9.452499999999993,5.254999999999998,4.3125
2019-10-18,3.9099999999999975,9.474999999999998,5.3225,4.337500000000002
2019-10-21,3.8725000000000014,9.467499999999998,5.235000000000002,4.254999999999998
2019-10-22,3.879999999999998,9.482499999999996,5.180000000000004,4.212500000000002
2019-10-23,3.8774999999999986,9.482499999999996,5.2075000000000005,4.232500000000001
2019-10-24,3.867500000000003,9.470000000000002,5.1599999999999975,4.194999999999998
2019-10-25,3.867500000000003,9.345000000000002,5.1775,4.227500000000003
2019-10-28,3.8400000000000025,9.354999999999997,5.117500000000004,4.170000000000001
2019-10-29,3.862499999999998,9.335000000000004,5.114999999999999,4.189999999999999
2019-10-30,3.9074999999999993,9.305000000000005,5.0925,4.182500000000002
2019-10-31,3.9000000000000017,9.322499999999996,5.087500000000003,4.197500000000002
2019-11-01,3.8924999999999987,9.367500000000005,5.1599999999999975,4.260000000000002
2019-11-04,3.8324999999999987,9.379999999999997,5.0974999999999975,4.230000000000003
2019-11-05,3.817499999999998,9.342499999999998,5.1525000000000025,4.2849999999999975
2019-11-06,3.7874999999999983,9.275000000000002,5.1675,4.2775000000000025
2019-11-07,3.7524999999999986,9.365000000000004,5.125,4.247500000000001
2019-11-08,3.7724999999999977,9.31,5.102500000000002,4.2150000000000025
2019-11-11,3.7325000000000013,9.169999999999995,5.057500000000002,4.227500000000003
2019-11-12,3.7775000000000025,9.169999999999995,5.169999999999999,4.387500000000002
2019-11-13,3.7524999999999986,9.1525,5.137499999999999,4.332499999999999
2019-11-14,3.8474999999999975,9.167499999999997,5.110000000000002,4.307500000000002
2019-11-15,3.807500000000002,9.182500000000003,5.060000000000001,4.257499999999998
2019-11-18,3.7724999999999977,9.1025,5.107499999999999,4.262500000000002
2019-11-19,3.807500000000002,9.115000000000004,5.1525000000000025,4.317499999999998
2019-11-20,3.7724999999999977,9.050000000000004,5.1875,4.329999999999999
2019-11-21,3.7900000000000023,9.009999999999996,5.120000000000002,4.2849999999999975
2019-11-22,3.7849999999999975,8.97,5.1875,4.332499999999999
2019-11-25,3.807500000000002,8.925000000000004,5.330000000000001,4.4525
2019-11-26,3.7824999999999993,8.8425,5.310000000000001,4.415000000000003
2019-11-27,3.7325000000000013,8.819999999999995,5.267500000000001,4.375
2019-11-28,3.7325000000000013,8.819999999999995,5.267500000000001,4.375
2019-11-29,3.8125,8.767500000000005,5.4175,4.47
2019-12-02,3.819999999999997,8.705000000000005,5.352500000000001,4.392499999999999
2019-12-03,3.8125,8.710000000000006,5.252499999999999,4.367500000000002
2019-12-04,3.7849999999999975,8.78,5.275000000000003,4.405
2019-12-05,3.7674999999999987,8.8425,5.237500000000001,4.355000000000003
2019-12-06,3.7674999999999987,8.895000000000003,5.245000000000002,4.310000000000001
2019-12-09,3.757499999999998,8.972499999999998,5.227500000000001,4.260000000000002
2019-12-10,3.7699999999999987,9.012499999999996,5.237500000000001,4.3125
2019-12-11,3.7125000000000017,9.080000000000005,5.192499999999998,4.307500000000002
2019-12-12,3.7775000000000025,9.125,5.3025,4.427499999999998
2019-12-13,3.8100000000000014,9.215,5.324999999999999,4.427499999999998
2019-12-16,3.879999999999998,9.360000000000007,5.497500000000001,4.620000000000002
2019-12-17,3.9000000000000017,9.407500000000002,5.5625,4.670000000000001
2019-12-18,3.870000000000002,9.404999999999998,5.482499999999998,4.622500000000001
2019-12-19,3.864999999999999,9.362500000000006,5.452499999999997,4.605000000000003
2019-12-20,3.8774999999999986,9.382499999999995,5.422500000000003,4.622500000000001
2019-12-23,3.887500000000002,9.422500000000007,5.395000000000001,4.584999999999996
